image_id,breed,coarse,severity,drift,fine_pred,fine_correct,coarse_pred,coarse_correct,error_type
Persian_19,persian,cat,1.0,0.4275,yorkshire_terrier,False,dog,False,cross_superclass
Ragdoll_126,ragdoll,cat,0.0,0.0,birman,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.1,0.1033,birman,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.2,0.219,birman,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.3,0.1767,birman,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.4,0.18,japanese_chin,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.5,0.2158,japanese_chin,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.6,0.2866,birman,False,cat,True,within_superclass
Ragdoll_126,ragdoll,cat,0.7,0.3669,birman,False,dog,False,cross_superclass
Ragdoll_126,ragdoll,cat,0.8,0.3814,birman,False,dog,False,cross_superclass
Ragdoll_126,ragdoll,cat,0.9,0.3794,chihuahua,False,dog,False,cross_superclass
Ragdoll_126,ragdoll,cat,1.0,0.3844,chihuahua,False,dog,False,cross_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.0,0.0,british_shorthair,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.1,0.0843,british_shorthair,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.2,0.2042,egyptian_mau,True,cat,True,correct
Egyptian_Mau_112,egyptian_mau,cat,0.3,0.2717,egyptian_mau,True,cat,True,correct
Egyptian_Mau_112,egyptian_mau,cat,0.4,0.3374,british_shorthair,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.5,0.3936,birman,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.6,0.4138,birman,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.7,0.422,birman,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.8,0.4258,birman,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,0.9,0.4251,birman,False,cat,True,within_superclass
Egyptian_Mau_112,egyptian_mau,cat,1.0,0.4345,birman,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.0,0.0,russian_blue,True,cat,True,correct
Russian_Blue_198,russian_blue,cat,0.1,0.0795,russian_blue,True,cat,True,correct
Russian_Blue_198,russian_blue,cat,0.2,0.187,russian_blue,True,cat,True,correct
Russian_Blue_198,russian_blue,cat,0.3,0.2094,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.4,0.2558,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.5,0.3023,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.6,0.383,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.7,0.4556,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.8,0.4724,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,0.9,0.4827,british_shorthair,False,cat,True,within_superclass
Russian_Blue_198,russian_blue,cat,1.0,0.484,british_shorthair,False,cat,True,within_superclass
Siamese_155,siamese,cat,0.0,0.0,siamese,True,cat,True,correct
Siamese_155,siamese,cat,0.1,0.1711,siamese,True,cat,True,correct
Siamese_155,siamese,cat,0.2,0.3121,siamese,True,cat,True,correct
Siamese_155,siamese,cat,0.3,0.2811,shiba_inu,False,cat,True,within_superclass
Siamese_155,siamese,cat,0.4,0.285,siamese,True,cat,True,correct
Siamese_155,siamese,cat,0.5,0.2937,siamese,True,cat,True,correct
Siamese_155,siamese,cat,0.6,0.3155,abyssinian,False,cat,True,within_superclass
Siamese_155,siamese,cat,0.7,0.3332,abyssinian,False,cat,True,within_superclass
Siamese_155,siamese,cat,0.8,0.3472,abyssinian,False,cat,True,within_superclass
Siamese_155,siamese,cat,0.9,0.3598,abyssinian,False,cat,True,within_superclass
Siamese_155,siamese,cat,1.0,0.3686,british_shorthair,False,cat,True,within_superclass
shiba_inu_110,shiba_inu,dog,0.0,0.0,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.1,0.0513,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.2,0.1409,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.3,0.1584,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.4,0.1612,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.5,0.2393,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.6,0.3221,shiba_inu,True,dog,True,correct
shiba_inu_110,shiba_inu,dog,0.7,0.3858,yorkshire_terrier,False,dog,True,within_superclass
shiba_inu_110,shiba_inu,dog,0.8,0.4451,yorkshire_terrier,False,dog,True,within_superclass
shiba_inu_110,shiba_inu,dog,0.9,0.4573,yorkshire_terrier,False,dog,True,within_superclass
shiba_inu_110,shiba_inu,dog,1.0,0.4552,yorkshire_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.0,0.0,pomeranian,True,dog,True,correct
pomeranian_151,pomeranian,dog,0.1,0.2207,shiba_inu,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.2,0.2456,shiba_inu,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.3,0.3361,shiba_inu,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.4,0.4151,wheaten_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.5,0.4576,saint_bernard,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.6,0.4724,yorkshire_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.7,0.4891,yorkshire_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.8,0.4928,yorkshire_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,0.9,0.5096,yorkshire_terrier,False,dog,True,within_superclass
pomeranian_151,pomeranian,dog,1.0,0.5266,yorkshire_terrier,False,cat,False,cross_superclass
Persian_191,persian,cat,0.0,0.0,maine_coon,False,cat,True,within_superclass
Persian_191,persian,cat,0.1,0.146,maine_coon,False,cat,True,within_superclass
Persian_191,persian,cat,0.2,0.2862,british_shorthair,False,cat,True,within_superclass
Persian_191,persian,cat,0.3,0.3926,british_shorthair,False,cat,True,within_superclass
Persian_191,persian,cat,0.4,0.4785,saint_bernard,False,cat,True,within_superclass
Persian_191,persian,cat,0.5,0.4903,saint_bernard,False,dog,False,cross_superclass
Persian_191,persian,cat,0.6,0.5191,birman,False,dog,False,cross_superclass
Persian_191,persian,cat,0.7,0.5376,great_pyrenees,False,dog,False,cross_superclass
Persian_191,persian,cat,0.8,0.5608,great_pyrenees,False,dog,False,cross_superclass
Persian_191,persian,cat,0.9,0.562,chihuahua,False,dog,False,cross_superclass
Persian_191,persian,cat,1.0,0.5678,chihuahua,False,dog,False,cross_superclass
Russian_Blue_12,russian_blue,cat,0.0,0.0,russian_blue,True,cat,True,correct
Russian_Blue_12,russian_blue,cat,0.1,0.0383,russian_blue,True,cat,True,correct
Russian_Blue_12,russian_blue,cat,0.2,0.1047,russian_blue,True,cat,True,correct
Russian_Blue_12,russian_blue,cat,0.3,0.1712,egyptian_mau,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.4,0.1703,egyptian_mau,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.5,0.1367,egyptian_mau,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.6,0.1452,british_shorthair,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.7,0.1718,british_shorthair,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.8,0.197,british_shorthair,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,0.9,0.2209,british_shorthair,False,cat,True,within_superclass
Russian_Blue_12,russian_blue,cat,1.0,0.2381,british_shorthair,False,cat,True,within_superclass
Ragdoll_201,ragdoll,cat,0.0,0.0,birman,False,cat,True,within_superclass
Ragdoll_201,ragdoll,cat,0.1,0.0642,birman,False,cat,True,within_superclass
Ragdoll_201,ragdoll,cat,0.2,0.1783,birman,False,cat,True,within_superclass
Ragdoll_201,ragdoll,cat,0.3,0.2068,birman,False,cat,True,within_superclass
Ragdoll_201,ragdoll,cat,0.4,0.2552,pomeranian,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,0.5,0.3004,japanese_chin,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,0.6,0.3592,great_pyrenees,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,0.7,0.4164,great_pyrenees,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,0.8,0.4527,great_pyrenees,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,0.9,0.4712,great_pyrenees,False,dog,False,cross_superclass
Ragdoll_201,ragdoll,cat,1.0,0.4749,great_pyrenees,False,dog,False,cross_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.0,0.0,american_bulldog,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.1,0.1175,american_bulldog,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.2,0.2411,american_bulldog,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.3,0.3017,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.4,0.3487,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.5,0.4066,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.6,0.4362,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.7,0.4602,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.8,0.4679,english_setter,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,0.9,0.4664,great_pyrenees,False,dog,True,within_superclass
american_pit_bull_terrier_151,american_pit_bull_terrier,dog,1.0,0.481,great_pyrenees,False,dog,True,within_superclass
great_pyrenees_100,great_pyrenees,dog,0.0,0.0,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.1,0.0954,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.2,0.2147,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.3,0.1911,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.4,0.2116,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.5,0.2262,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.6,0.2494,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.7,0.2913,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.8,0.3492,great_pyrenees,True,dog,True,correct
great_pyrenees_100,great_pyrenees,dog,0.9,0.4163,english_setter,False,dog,True,within_superclass
great_pyrenees_100,great_pyrenees,dog,1.0,0.4466,english_setter,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.0,0.0,leonberger,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.1,0.1208,newfoundland,True,dog,True,correct
newfoundland_136,newfoundland,dog,0.2,0.2592,newfoundland,True,dog,True,correct
newfoundland_136,newfoundland,dog,0.3,0.208,leonberger,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.4,0.2373,leonberger,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.5,0.3034,leonberger,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.6,0.375,leonberger,False,dog,True,within_superclass
newfoundland_136,newfoundland,dog,0.7,0.4376,newfoundland,True,dog,True,correct
newfoundland_136,newfoundland,dog,0.8,0.4802,newfoundland,True,dog,True,correct
newfoundland_136,newfoundland,dog,0.9,0.5003,newfoundland,True,dog,True,correct
newfoundland_136,newfoundland,dog,1.0,0.504,newfoundland,True,dog,True,correct
Maine_Coon_176,maine_coon,cat,0.0,0.0,maine_coon,True,cat,True,correct
Maine_Coon_176,maine_coon,cat,0.1,0.0568,maine_coon,True,cat,True,correct
Maine_Coon_176,maine_coon,cat,0.2,0.159,maine_coon,True,cat,True,correct
Maine_Coon_176,maine_coon,cat,0.3,0.1444,maine_coon,True,cat,True,correct
Maine_Coon_176,maine_coon,cat,0.4,0.1608,british_shorthair,False,cat,True,within_superclass
Maine_Coon_176,maine_coon,cat,0.5,0.2109,british_shorthair,False,cat,True,within_superclass
Maine_Coon_176,maine_coon,cat,0.6,0.3136,british_shorthair,False,cat,True,within_superclass
Maine_Coon_176,maine_coon,cat,0.7,0.376,maine_coon,True,cat,True,correct
Maine_Coon_176,maine_coon,cat,0.8,0.3963,british_shorthair,False,cat,True,within_superclass
Maine_Coon_176,maine_coon,cat,0.9,0.4101,british_shorthair,False,cat,True,within_superclass
Maine_Coon_176,maine_coon,cat,1.0,0.425,british_shorthair,False,cat,True,within_superclass
samoyed_110,samoyed,dog,0.0,0.0,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.1,0.1415,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.2,0.2157,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.3,0.2073,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.4,0.2552,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.5,0.2908,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.6,0.3127,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.7,0.3451,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.8,0.3838,samoyed,True,dog,True,correct
samoyed_110,samoyed,dog,0.9,0.4254,great_pyrenees,False,dog,True,within_superclass
samoyed_110,samoyed,dog,1.0,0.4501,great_pyrenees,False,dog,True,within_superclass
Persian_18,persian,cat,0.0,0.0,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.1,0.0736,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.2,0.1988,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.3,0.1798,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.4,0.2347,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.5,0.2795,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.6,0.3307,birman,False,cat,True,within_superclass
Persian_18,persian,cat,0.7,0.4034,japanese_chin,False,dog,False,cross_superclass
Persian_18,persian,cat,0.8,0.4264,pomeranian,False,dog,False,cross_superclass
Persian_18,persian,cat,0.9,0.4521,japanese_chin,False,dog,False,cross_superclass
Persian_18,persian,cat,1.0,0.4632,pug,False,dog,False,cross_superclass
Siamese_131,siamese,cat,0.0,0.0,siamese,True,cat,True,correct
Siamese_131,siamese,cat,0.1,0.05,siamese,True,cat,True,correct
Siamese_131,siamese,cat,0.2,0.1623,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.3,0.1762,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.4,0.1669,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.5,0.1817,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.6,0.2217,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.7,0.2464,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.8,0.2659,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,0.9,0.2833,birman,False,cat,True,within_superclass
Siamese_131,siamese,cat,1.0,0.2965,birman,False,cat,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.0,0.0,american_bulldog,True,dog,True,correct
american_bulldog_198,american_bulldog,dog,0.1,0.099,american_bulldog,True,dog,True,correct
american_bulldog_198,american_bulldog,dog,0.2,0.2081,american_bulldog,True,dog,True,correct
american_bulldog_198,american_bulldog,dog,0.3,0.244,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.4,0.2716,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.5,0.3119,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.6,0.3453,english_setter,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.7,0.3824,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.8,0.434,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,0.9,0.4879,great_pyrenees,False,dog,True,within_superclass
american_bulldog_198,american_bulldog,dog,1.0,0.5218,chihuahua,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.0,0.0,english_setter,True,dog,True,correct
english_setter_110,english_setter,dog,0.1,0.1057,english_setter,True,dog,True,correct
english_setter_110,english_setter,dog,0.2,0.3068,english_setter,True,dog,True,correct
english_setter_110,english_setter,dog,0.3,0.3711,miniature_pinscher,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.4,0.4341,chihuahua,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.5,0.4686,chihuahua,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.6,0.4873,chihuahua,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.7,0.501,boxer,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.8,0.5023,boxer,False,dog,True,within_superclass
english_setter_110,english_setter,dog,0.9,0.5027,boxer,False,dog,True,within_superclass
english_setter_110,english_setter,dog,1.0,0.5076,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.0,0.0,american_bulldog,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.1,0.2539,boxer,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.2,0.2064,saint_bernard,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.3,0.2686,saint_bernard,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.4,0.385,shiba_inu,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.5,0.4016,wheaten_terrier,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.6,0.3997,wheaten_terrier,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.7,0.402,wheaten_terrier,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.8,0.4021,wheaten_terrier,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,0.9,0.4083,wheaten_terrier,False,dog,True,within_superclass
american_pit_bull_terrier_139,american_pit_bull_terrier,dog,1.0,0.4128,wheaten_terrier,False,dog,True,within_superclass
great_pyrenees_12,great_pyrenees,dog,0.0,0.0,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.1,0.0846,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.2,0.1984,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.3,0.2442,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.4,0.3028,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.5,0.3517,great_pyrenees,True,dog,True,correct
great_pyrenees_12,great_pyrenees,dog,0.6,0.3647,japanese_chin,False,dog,True,within_superclass
great_pyrenees_12,great_pyrenees,dog,0.7,0.3789,japanese_chin,False,dog,True,within_superclass
great_pyrenees_12,great_pyrenees,dog,0.8,0.3923,japanese_chin,False,dog,True,within_superclass
great_pyrenees_12,great_pyrenees,dog,0.9,0.4023,german_shorthaired,False,dog,True,within_superclass
great_pyrenees_12,great_pyrenees,dog,1.0,0.4315,german_shorthaired,False,dog,True,within_superclass
Bombay_169,bombay,cat,0.0,0.0,russian_blue,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.1,0.083,russian_blue,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.2,0.2185,egyptian_mau,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.3,0.2328,egyptian_mau,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.4,0.272,british_shorthair,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.5,0.3005,british_shorthair,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.6,0.3517,british_shorthair,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.7,0.4242,birman,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.8,0.441,boxer,False,cat,True,within_superclass
Bombay_169,bombay,cat,0.9,0.4437,boxer,False,dog,False,cross_superclass
Bombay_169,bombay,cat,1.0,0.4495,boxer,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.0,0.0,egyptian_mau,False,cat,True,within_superclass
Bengal_135,bengal,cat,0.1,0.3188,birman,False,cat,True,within_superclass
Bengal_135,bengal,cat,0.2,0.3552,persian,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.3,0.3957,persian,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.4,0.4241,great_pyrenees,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.5,0.4146,persian,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.6,0.4157,persian,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.7,0.4001,persian,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.8,0.3977,bombay,False,dog,False,cross_superclass
Bengal_135,bengal,cat,0.9,0.4036,bombay,False,dog,False,cross_superclass
Bengal_135,bengal,cat,1.0,0.3945,bombay,False,dog,False,cross_superclass
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.0,0.0,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.1,0.1165,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.2,0.2253,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.3,0.1794,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.4,0.2158,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.5,0.2851,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.6,0.4279,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.7,0.5139,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.8,0.5348,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,0.9,0.5366,staffordshire_bull_terrier,True,dog,True,correct
staffordshire_bull_terrier_14,staffordshire_bull_terrier,dog,1.0,0.5338,staffordshire_bull_terrier,True,dog,True,correct
samoyed_109,samoyed,dog,0.0,0.0,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.1,0.0908,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.2,0.2074,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.3,0.173,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.4,0.1983,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.5,0.2403,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.6,0.2841,samoyed,True,dog,True,correct
samoyed_109,samoyed,dog,0.7,0.3261,great_pyrenees,False,cat,False,cross_superclass
samoyed_109,samoyed,dog,0.8,0.3688,british_shorthair,False,cat,False,cross_superclass
samoyed_109,samoyed,dog,0.9,0.4047,british_shorthair,False,cat,False,cross_superclass
samoyed_109,samoyed,dog,1.0,0.4242,british_shorthair,False,cat,False,cross_superclass
pug_127,pug,dog,0.0,0.0,pug,True,dog,True,correct
pug_127,pug,dog,0.1,0.1722,pug,True,dog,True,correct
pug_127,pug,dog,0.2,0.1698,pug,True,dog,True,correct
pug_127,pug,dog,0.3,0.219,american_bulldog,False,dog,True,within_superclass
pug_127,pug,dog,0.4,0.2818,staffordshire_bull_terrier,False,dog,True,within_superclass
pug_127,pug,dog,0.5,0.3786,staffordshire_bull_terrier,False,dog,True,within_superclass
pug_127,pug,dog,0.6,0.4674,staffordshire_bull_terrier,False,dog,True,within_superclass
pug_127,pug,dog,0.7,0.501,staffordshire_bull_terrier,False,dog,True,within_superclass
pug_127,pug,dog,0.8,0.5267,german_shorthaired,False,dog,True,within_superclass
pug_127,pug,dog,0.9,0.5438,german_shorthaired,False,dog,True,within_superclass
pug_127,pug,dog,1.0,0.5554,german_shorthaired,False,dog,True,within_superclass
Abyssinian_17,abyssinian,cat,0.0,0.0,abyssinian,True,cat,True,correct
Abyssinian_17,abyssinian,cat,0.1,0.1368,abyssinian,True,cat,True,correct
Abyssinian_17,abyssinian,cat,0.2,0.213,abyssinian,True,cat,True,correct
Abyssinian_17,abyssinian,cat,0.3,0.2776,shiba_inu,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.4,0.3215,shiba_inu,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.5,0.3503,british_shorthair,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.6,0.3558,british_shorthair,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.7,0.3498,british_shorthair,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.8,0.3479,british_shorthair,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,0.9,0.3602,british_shorthair,False,cat,True,within_superclass
Abyssinian_17,abyssinian,cat,1.0,0.3824,british_shorthair,False,cat,True,within_superclass
British_Shorthair_116,british_shorthair,cat,0.0,0.0,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.1,0.0397,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.2,0.1174,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.3,0.1216,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.4,0.1625,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.5,0.2072,british_shorthair,True,cat,True,correct
British_Shorthair_116,british_shorthair,cat,0.6,0.2422,russian_blue,False,cat,True,within_superclass
British_Shorthair_116,british_shorthair,cat,0.7,0.2841,russian_blue,False,dog,False,cross_superclass
British_Shorthair_116,british_shorthair,cat,0.8,0.3123,russian_blue,False,dog,False,cross_superclass
British_Shorthair_116,british_shorthair,cat,0.9,0.3274,british_shorthair,True,dog,False,correct
British_Shorthair_116,british_shorthair,cat,1.0,0.3495,british_shorthair,True,dog,False,correct
staffordshire_bull_terrier_125,staffordshire_bull_terrier,dog,0.0,0.0,american_pit_bull_terrier,False,dog,True,within_superclass
staffordshire_bull_terrier_125,staffordshire_bull_terrier,dog,0.1,0.0795,boxer,False,dog,True,within_superclass
staffordshire_bull_terrier_125,staffordshire_bull_terrier,dog,0.2,0.1325,german_shorthaired,False,dog,True,within_superclass
staffordshire_bull_terrier_125,staffordshire_bull_terrier,dog,0.3,0.255,german_shorthaired,False,dog,True,within_superclass
staffordshire_bull_terrier_125,staffordshire_bull_terrier,dog,0.4,0.3726,german_shorthaired,False,dog,True,within_superclass
